Date,Adobe,Apple,Microsoft
2016-11-14,102.42,105.71,58.12
2016-11-15,103.66,107.11,58.87
2016-11-16,104.08,109.99,59.65
2016-11-17,105.81,109.95,60.64
2016-11-18,105.02,110.06,60.35
2016-11-21,105.65,111.73,60.86
2016-11-22,105.21,111.8,61.12
2016-11-23,104.21,111.23,60.4
2016-11-24,104.21,111.23,60.4
2016-11-25,105.02,111.79,60.53
2016-11-28,104.5,111.57,60.61
2016-11-29,104.95,111.46,61.09
2016-11-30,102.81,110.52,60.26
2016-12-01,99.51,109.49,59.2
2016-12-02,99.73,109.9,59.25
2016-12-05,101.95,109.11,60.22
2016-12-06,101.55,109.95,59.95
2016-12-07,103.36,111.03,61.37
2016-12-08,103.5,112.12,61.01
2016-12-09,104.31,113.95,61.97
2016-12-12,105.16,113.3,62.17
2016-12-13,106.15,115.19,62.98
2016-12-14,105.81,115.19,62.68
2016-12-15,105.1,115.82,62.58
2016-12-16,103.55,115.97,62.3
2016-12-19,105.29,116.64,63.62
2016-12-20,105.77,116.95,63.54
2016-12-21,105.51,117.06,63.54
2016-12-22,104.72,116.29,63.55
2016-12-23,105.02,116.52,63.24
2016-12-26,105.02,116.52,63.24
2016-12-27,104.98,117.26,63.28
2016-12-28,103.77,116.76,62.99
2016-12-29,103.68,116.73,62.9
2016-12-30,102.95,115.82,62.14
2017-01-02,102.95,115.82,62.14
2017-01-03,103.48,116.15,62.58
2017-01-04,104.14,116.02,62.3
2017-01-05,105.91,116.61,62.3
2017-01-06,108.3,117.91,62.84
2017-01-09,108.57,118.99,62.64
2017-01-10,108.26,119.11,62.62
2017-01-11,108.99,119.75,63.19
2017-01-12,108.59,119.25,62.61
2017-01-13,108.53,119.04,62.7
2017-01-16,108.53,119.04,62.7
2017-01-17,108.0,120.0,62.53
2017-01-18,108.79,119.99,62.5
2017-01-19,109.79,119.78,62.3
2017-01-20,110.71,120.0,62.74
2017-01-23,110.97,120.08,62.96
2017-01-24,113.72,119.97,63.52
2017-01-25,114.25,121.88,63.68
2017-01-26,112.88,121.94,64.27
2017-01-27,113.99,121.95,65.78
2017-01-30,113.82,121.63,65.13
2017-01-31,113.38,121.35,64.65
2017-02-01,113.36,128.75,63.58
2017-02-02,113.16,128.53,63.17
2017-02-03,115.17,129.08,63.68
2017-02-06,114.46,130.29,63.64
2017-02-07,114.96,131.53,63.43
2017-02-08,116.13,132.04,63.34
2017-02-09,116.44,132.42,64.06
2017-02-10,116.85,132.12,64.0
2017-02-13,117.65,133.29,64.72
2017-02-14,117.58,135.02,64.57
2017-02-15,118.73,135.51,64.53
2017-02-16,118.93,135.345,64.52
2017-02-17,119.67,135.72,64.62
2017-02-20,119.67,135.72,64.62
2017-02-21,119.63,136.7,64.49
2017-02-22,119.47,137.11,64.36
2017-02-23,118.83,136.53,64.62
2017-02-24,119.31,136.66,64.62
2017-02-27,118.78,136.93,64.23
2017-02-28,118.34,136.99,63.98
2017-03-01,120.35,139.79,64.94
2017-03-02,119.9,138.96,64.01
2017-03-03,120.04,139.78,64.25
2017-03-06,120.15,139.34,64.27
2017-03-07,119.98,139.52,64.4
2017-03-08,119.6,139.0,64.99
2017-03-09,119.91,138.68,64.73
2017-03-10,121.09,139.14,64.93
2017-03-13,121.8,139.2,64.71
2017-03-14,121.44,138.99,64.41
2017-03-15,122.11,140.46,64.75
2017-03-16,122.35,140.69,64.64
2017-03-17,127.01,139.99,64.87
2017-03-20,126.31,141.46,64.93
2017-03-21,125.07,139.84,64.21
2017-03-22,126.21,141.42,65.03
2017-03-23,126.87,140.92,64.87
2017-03-24,127.7,140.64,64.98
2017-03-27,128.25,140.88,65.1
2017-03-28,128.69,143.8,65.29
2017-03-29,129.58,144.12,65.47
2017-03-30,129.61,143.93,65.71
2017-03-31,130.13,143.66,65.86
2017-04-03,129.59,143.7,65.55
2017-04-04,130.04,144.77,65.73
2017-04-05,129.89,144.02,65.56
2017-04-06,130.15,143.66,65.73
2017-04-07,130.22,143.34,65.68
2017-04-10,130.16,143.17,65.53
2017-04-11,129.95,141.63,65.48
2017-04-12,129.38,141.8,65.23
2017-04-13,129.05,141.05,64.95
2017-04-14,129.05,141.05,64.95
2017-04-17,129.99,141.83,65.48
2017-04-18,129.81,141.2,65.39
2017-04-19,130.22,140.68,65.04
2017-04-20,131.42,142.44,65.5
2017-04-21,131.52,142.27,66.4
2017-04-24,132.89,143.64,67.53
2017-04-25,133.49,144.53,67.92
2017-04-26,132.79,143.68,67.83
2017-04-27,133.38,143.79,68.27
2017-04-28,133.74,143.65,68.46
2017-05-01,135.11,146.58,69.41
2017-05-02,135.0,147.51,69.3
2017-05-03,134.85,147.06,69.08
2017-05-04,134.61,146.53,68.81
2017-05-05,134.84,148.96,69.0
2017-05-08,135.12,153.01,68.94
2017-05-09,135.6,153.99,69.04
2017-05-10,136.15,153.26,69.31
2017-05-11,136.29,153.95,68.46
2017-05-12,136.84,156.1,68.38
2017-05-15,137.6,155.7,68.43
2017-05-16,138.03,155.47,69.41
2017-05-17,134.33,150.25,67.48
2017-05-18,134.54,152.54,67.71
2017-05-19,136.43,153.06,67.69
2017-05-22,138.86,153.99,68.45
2017-05-23,139.52,153.8,68.68
2017-05-24,141.12,153.34,68.77
2017-05-25,142.85,153.87,69.62
2017-05-26,141.89,153.61,69.96
2017-05-29,141.89,153.61,69.96
2017-05-30,142.41,153.67,70.41
2017-05-31,141.86,152.76,69.84
2017-06-01,141.38,153.18,70.1
2017-06-02,143.48,155.45,71.76
2017-06-05,143.59,153.93,72.28
2017-06-06,143.03,154.45,72.52
2017-06-07,143.62,155.37,72.39
2017-06-08,142.63,154.99,71.95
2017-06-09,138.05,148.98,70.32
2017-06-12,137.25,145.42,69.78
2017-06-13,139.09,146.59,70.65
2017-06-14,138.25,145.16,70.27
2017-06-15,137.52,144.29,69.9
2017-06-16,137.84,142.27,70.0
2017-06-19,140.35,146.34,70.87
2017-06-20,140.91,145.01,69.91
2017-06-21,144.24,145.87,70.27
2017-06-22,143.69,145.63,70.26
2017-06-23,145.41,146.28,71.21
2017-06-26,144.96,145.82,70.53
2017-06-27,142.54,143.73,69.21
2017-06-28,143.81,145.83,69.8
2017-06-29,141.24,143.68,68.49
2017-06-30,141.44,144.02,68.93
2017-07-03,138.41,143.5,68.17
2017-07-04,138.41,143.5,68.17
2017-07-05,141.21,144.09,69.08
2017-07-06,140.75,142.73,68.57
2017-07-07,142.22,144.18,69.46
2017-07-10,143.34,145.06,69.98
2017-07-11,142.93,145.53,69.99
2017-07-12,145.91,145.74,71.15
2017-07-13,145.05,147.77,71.77
2017-07-14,146.16,149.04,72.78
2017-07-17,146.4,149.56,73.35
2017-07-18,147.89,150.08,73.3
2017-07-19,148.92,151.02,73.86
2017-07-20,149.94,150.34,74.22
2017-07-21,149.52,150.27,73.79
2017-07-24,149.53,152.09,73.6
2017-07-25,148.21,152.74,74.19
2017-07-26,149.78,153.46,74.05
2017-07-27,146.2,150.56,73.16
2017-07-28,146.73,149.5,73.04
2017-07-31,146.49,148.73,72.7
2017-08-01,147.36,150.05,72.58
2017-08-02,147.13,157.14,72.26
2017-08-03,147.79,155.57,72.15
2017-08-04,147.71,156.39,72.68
2017-08-07,148.44,158.81,72.4
2017-08-08,147.81,160.08,72.79
2017-08-09,148.35,161.06,72.47
2017-08-10,144.92,155.32,71.41
2017-08-11,146.47,157.48,72.5
2017-08-14,149.16,159.85,73.59
2017-08-15,150.36,161.6,73.22
2017-08-16,151.8,160.95,73.65
2017-08-17,148.23,157.86,72.4
2017-08-18,147.97,157.5,72.49
2017-08-21,149.26,157.21,72.15
2017-08-22,152.25,159.78,73.16
2017-08-23,151.1,159.98,72.72
2017-08-24,150.81,159.27,72.69
2017-08-25,151.45,159.86,72.82
2017-08-28,151.79,161.47,72.83
2017-08-29,152.14,162.91,73.05
2017-08-30,153.67,163.35,74.01
2017-08-31,155.16,164.0,74.77
2017-09-01,155.06,164.05,73.94
2017-09-04,155.06,164.05,73.94
2017-09-05,154.28,162.08,73.61
2017-09-06,153.76,161.91,73.4
2017-09-07,155.47,161.26,74.34
2017-09-08,155.34,158.63,73.98
2017-09-11,156.87,161.5,74.76
2017-09-12,156.31,160.86,74.68
2017-09-13,156.24,159.65,75.21
2017-09-14,154.95,158.28,74.77
2017-09-15,154.49,159.88,75.31
2017-09-18,155.77,158.67,75.16
2017-09-19,156.6,158.73,75.44
2017-09-20,149.96,156.07,74.94
2017-09-21,149.3,153.39,74.21
2017-09-22,148.5,151.89,74.41
2017-09-25,144.57,150.55,73.26
2017-09-26,145.4,153.14,73.26
2017-09-27,146.43,154.23,73.85
2017-09-28,146.83,153.28,73.87
2017-09-29,149.18,154.12,74.49
2017-10-02,147.94,153.81,74.61
2017-10-03,148.6,154.48,74.26
2017-10-04,147.95,153.48,74.69
2017-10-05,150.25,155.39,75.97
2017-10-06,151.12,155.3,76.0
2017-10-09,151.5,155.84,76.29
2017-10-10,152.15,155.9,76.29
2017-10-11,153.65,156.55,76.42
2017-10-12,153.61,156.0,77.12
2017-10-13,153.93,156.99,77.49
2017-10-16,150.46,159.88,77.65
2017-10-17,150.38,160.47,77.59
2017-10-18,153.0,159.76,77.61
2017-10-19,171.73,155.98,77.91
2017-10-20,175.64,156.25,78.81
2017-10-23,172.16,156.17,78.83
2017-10-24,171.58,157.1,78.86
2017-10-25,171.83,156.41,78.63
2017-10-26,173.75,157.41,78.76
2017-10-27,177.33,163.05,83.81
2017-10-30,176.03,166.72,83.89
2017-10-31,175.16,169.04,83.18
2017-11-01,176.25,166.89,83.18
2017-11-02,180.94,168.11,84.05
2017-11-03,182.3,172.5,84.14
2017-11-06,180.8,174.25,84.47
2017-11-07,180.88,174.81,84.27
2017-11-08,184.06,176.24,84.56
2017-11-09,181.92,175.88,84.09
2017-11-10,181.72,174.67,83.87
2017-11-13,181.85,173.97,83.93
2017-11-14,181.32,171.34,84.05
2017-11-15,180.08,169.08,82.98
2017-11-16,182.3,171.1,83.2
2017-11-17,182.24,170.15,82.4
2017-11-20,182.34,169.98,82.53
2017-11-21,184.15,173.14,83.72
2017-11-22,182.9,174.96,83.11
2017-11-23,182.9,174.96,83.11
2017-11-24,184.46,174.97,83.26
2017-11-27,185.0,174.09,83.87
2017-11-28,185.4,173.07,84.88
2017-11-29,176.85,169.48,83.34
2017-11-30,181.47,171.85,84.17
2017-12-01,179.52,171.05,84.26
2017-12-04,168.44,169.8,81.08
2017-12-05,167.54,169.64,81.59
2017-12-06,173.52,169.01,82.78
2017-12-07,174.61,169.32,82.49
2017-12-08,173.57,169.37,84.16
2017-12-11,174.31,172.67,85.23
2017-12-12,172.54,171.7,85.58
2017-12-13,176.83,172.27,85.35
2017-12-14,175.0,172.22,84.69
2017-12-15,177.51,173.97,86.85
2017-12-18,176.74,176.42,86.38
2017-12-19,174.97,174.54,85.83
2017-12-20,174.25,174.35,85.52
2017-12-21,174.56,175.01,85.5
2017-12-22,175.0,175.01,85.51
2017-12-25,175.0,175.01,85.51
2017-12-26,174.44,170.57,85.4
2017-12-27,175.36,170.6,85.71
2017-12-28,175.55,171.08,85.72
2017-12-29,175.24,169.23,85.54
2018-01-01,175.24,169.23,85.54
2018-01-02,177.7,172.26,85.95
2018-01-03,181.04,172.23,86.35
2018-01-04,183.22,173.03,87.11
2018-01-05,185.34,175.0,88.19
2018-01-08,185.04,174.35,88.28
2018-01-09,186.7,174.33,88.22
2018-01-10,187.11,174.29,87.82
2018-01-11,188.92,175.28,88.08
2018-01-12,195.05,177.09,89.6
2018-01-15,195.05,177.09,89.6
2018-01-16,192.46,176.19,88.35
2018-01-17,196.49,179.1,90.14
2018-01-18,196.2,179.26,90.1
2018-01-19,195.73,178.46,90.0
2018-01-22,197.84,177.0,91.61
2018-01-23,200.09,177.04,91.9
2018-01-24,197.78,174.22,91.82
2018-01-25,197.51,171.11,92.33
2018-01-26,201.3,171.51,94.06
2018-01-29,198.23,167.96,93.92
2018-01-30,196.9,166.97,92.74
2018-01-31,199.76,167.43,95.01
2018-02-01,199.38,167.78,94.26
2018-02-02,195.64,160.5,91.78
2018-02-05,190.27,156.49,88.0
2018-02-06,194.47,163.03,91.33
2018-02-07,192.34,159.54,89.61
2018-02-08,185.16,155.15,85.01
2018-02-09,187.99,156.41,88.18
2018-02-12,192.15,162.71,89.13
2018-02-13,193.48,164.34,89.83
2018-02-14,197.13,167.37,90.81
2018-02-15,202.97,172.99,92.66
2018-02-16,201.56,172.43,92.0
2018-02-19,201.56,172.43,92.0
2018-02-20,202.98,171.85,92.72
2018-02-21,202.09,171.07,91.49
2018-02-22,202.61,172.5,91.73
2018-02-23,209.74,175.5,94.06
2018-02-26,212.15,178.97,95.42
2018-02-27,208.82,178.39,94.2
2018-02-28,209.13,178.12,93.77
2018-03-01,206.03,175.0,92.85
2018-03-02,209.79,176.21,93.05
2018-03-05,211.16,176.82,93.64
2018-03-06,212.01,176.67,93.32
2018-03-07,216.86,175.03,93.86
2018-03-08,216.4,176.94,94.43
2018-03-09,221.11,179.98,96.54
2018-03-12,220.94,181.72,96.77
2018-03-13,219.76,179.97,94.41
2018-03-14,218.44,178.44,93.85
2018-03-15,218.87,178.65,94.18
2018-03-16,225.55,178.02,94.6
2018-03-19,222.18,175.3,92.89
2018-03-20,229.75,175.24,93.13
2018-03-21,226.85,171.27,92.48
2018-03-22,220.52,168.85,89.79
2018-03-23,215.02,164.94,87.18
2018-03-26,228.91,172.77,93.78
2018-03-27,213.8,168.34,89.47
2018-03-28,212.54,166.48,89.39
2018-03-29,216.08,167.78,91.27
2018-03-30,216.08,167.78,91.27
2018-04-02,212.28,166.68,88.52
2018-04-03,215.93,168.39,89.71
2018-04-04,225.05,171.61,92.33
2018-04-05,223.54,172.8,92.38
2018-04-06,218.61,168.38,90.23
2018-04-09,219.17,170.05,90.77
2018-04-10,224.53,173.25,92.88
2018-04-11,223.63,172.44,91.86
2018-04-12,226.96,174.14,93.58
2018-04-13,224.06,174.73,93.08
2018-04-16,226.52,175.82,94.17
2018-04-17,231.16,178.24,96.07
2018-04-18,231.1,177.84,96.44
2018-04-19,227.62,172.8,96.11
2018-04-20,225.24,165.72,95.0
2018-04-23,225.3,165.24,95.35
2018-04-24,217.89,162.94,93.12
2018-04-25,217.32,163.65,92.31
2018-04-26,221.91,164.22,94.26
2018-04-27,221.9,162.32,95.82
2018-04-30,221.6,165.26,93.52
2018-05-01,224.08,169.1,95.0
2018-05-02,221.1,176.57,93.51
2018-05-03,226.05,176.89,94.07
2018-05-04,228.51,183.83,95.16
2018-05-07,230.99,185.16,96.22
2018-05-08,234.56,186.05,95.81
2018-05-09,239.74,187.36,96.94
2018-05-10,241.15,190.04,97.91
2018-05-11,241.88,188.59,97.7
2018-05-14,238.37,188.15,98.03
2018-05-15,236.6,186.44,97.32
2018-05-16,237.39,188.18,97.15
2018-05-17,236.85,186.99,96.18
2018-05-18,238.09,186.31,96.36
2018-05-21,238.1,187.63,97.6
2018-05-22,238.79,187.16,97.5
2018-05-23,243.91,188.36,98.66
2018-05-24,245.15,188.15,98.31
2018-05-25,243.56,188.58,98.36
2018-05-28,243.56,188.58,98.36
2018-05-29,242.19,187.9,98.01
2018-05-30,247.4,187.5,98.95
2018-05-31,249.28,186.87,98.84
2018-06-01,251.31,190.24,100.79
2018-06-04,253.34,191.83,101.67
2018-06-05,252.7,193.31,102.19
2018-06-06,253.95,193.98,102.49
2018-06-07,247.51,193.46,100.88
2018-06-08,251.21,191.7,101.63
2018-06-11,251.0,191.23,101.05
2018-06-12,252.59,192.28,101.31
2018-06-13,256.1299,190.7,100.85
2018-06-14,258.1001,190.8,101.42
2018-06-15,251.82,188.84,100.13
2018-06-18,255.69,188.74,100.86
2018-06-19,251.74,185.69,100.86
2018-06-20,251.24,186.5,101.87
2018-06-21,248.83,185.46,101.14
2018-06-22,243.63,184.92,100.41
2018-06-25,239.68,182.17,98.39
2018-06-26,242.25,184.43,99.08
2018-06-27,237.68,184.16,97.54
2018-06-28,239.81,185.5,98.63
2018-06-29,243.81,185.11,98.61
2018-07-02,243.26,187.18,100.01
2018-07-03,242.01,183.92,99.05
2018-07-04,242.01,183.92,99.05
2018-07-05,244.18,185.4,99.76
2018-07-06,248.19,187.97,101.16
2018-07-09,249.77,190.58,101.85
2018-07-10,248.63,190.35,102.12
2018-07-11,248.12,187.88,101.98
2018-07-12,254.87,191.03,104.19
2018-07-13,258.5901,191.33,105.43
2018-07-16,254.68,190.91,104.91
2018-07-17,258.3101,191.45,105.95
2018-07-18,259.78,190.4,105.12
2018-07-19,257.6799,191.88,104.4
2018-07-20,257.54,191.44,106.27
2018-07-23,259.47,191.61,107.97
2018-07-24,257.49,193.0,107.66
2018-07-25,263.1699,194.82,110.83
2018-07-26,261.9299,194.21,109.62
2018-07-27,254.81,190.98,107.68
2018-07-30,242.32,189.91,105.37
2018-07-31,244.68,190.29,106.08
2018-08-01,248.01,201.5,106.28
2018-08-02,252.22,207.39,107.57
2018-08-03,253.28,207.99,108.04
2018-08-06,254.11,209.07,108.13
2018-08-07,253.39,207.11,108.88
2018-08-08,253.83,207.25,109.49
2018-08-09,253.8,208.88,109.67
2018-08-10,253.7,207.53,109.0
2018-08-13,253.54,208.87,108.21
2018-08-14,256.05,209.75,109.56
2018-08-15,250.52,210.24,107.66
2018-08-16,248.89,213.32,107.64
2018-08-17,245.7,217.58,107.58
2018-08-20,249.76,215.46,106.87
2018-08-21,251.5,215.04,105.98
2018-08-22,255.54,215.05,107.06
2018-08-23,257.0,215.49,107.56
2018-08-24,261.51,216.16,108.4
2018-08-27,262.3999,217.94,109.6
2018-08-28,263.04,219.7,110.26
2018-08-29,268.3601,222.98,112.02
2018-08-30,266.4299,225.03,111.95
2018-08-31,263.51,227.63,112.33
2018-09-03,263.51,227.63,112.33
2018-09-04,266.6799,228.36,111.71
2018-09-05,256.1399,226.87,108.49
2018-09-06,259.75,223.1,108.74
2018-09-07,260.8701,221.3,108.21
2018-09-10,265.3701,218.33,109.38
2018-09-11,267.0,223.85,111.24
2018-09-12,267.79,221.07,111.71
2018-09-13,268.52,226.41,112.91
2018-09-14,274.6899,223.84,113.37
2018-09-17,268.25,217.88,112.14
2018-09-18,270.79,218.24,113.21
2018-09-19,264.8799,218.37,111.7
2018-09-20,266.3401,220.03,113.57
2018-09-21,260.8799,217.66,114.26
2018-09-24,264.0901,220.79,114.67
2018-09-25,267.8401,222.19,114.45
2018-09-26,268.47,220.42,113.98
2018-09-27,269.9099,224.95,114.41
2018-09-28,269.95,225.74,114.37
2018-10-01,275.49,227.26,115.61
2018-10-02,272.0,229.28,115.15
2018-10-03,270.51,232.07,115.17
2018-10-04,263.71,227.99,112.79
2018-10-05,263.22,224.29,112.13
2018-10-08,254.69,223.77,110.85
2018-10-09,254.16,226.87,112.26
2018-10-10,237.91,216.36,106.16
2018-10-11,238.59,214.45,105.91
2018-10-12,248.87,222.11,109.57
2018-10-15,238.01,217.36,107.6
2018-10-16,260.6699,222.15,111.0
2018-10-17,258.9099,221.19,110.71
2018-10-18,250.35,216.02,108.5
2018-10-19,245.03,219.31,108.66
2018-10-22,251.06,220.65,109.63
2018-10-23,251.76,222.73,108.1
2018-10-24,238.44,215.09,102.32
2018-10-25,252.92,219.8,108.3
2018-10-26,245.8,216.3,106.96
2018-10-29,239.75,212.24,103.85
2018-10-30,238.41,213.3,103.73
2018-10-31,245.76,218.86,106.81
2018-11-01,245.28,222.22,105.92
2018-11-02,239.64,207.48,106.16
2018-11-05,239.89,201.59,107.51
2018-11-06,240.56,203.77,107.72
2018-11-07,253.43,209.95,111.96
2018-11-08,249.96,208.49,111.75
2018-11-09,244.84,204.47,109.57
2018-11-12,236.67,194.17,106.87
2018-11-13,238.74,192.23,106.94
2018-11-14,235.22,186.8,104.97
2018-11-15,239.95,191.41,107.28
2018-11-16,238.89,193.53,108.29
2018-11-19,219.69,185.86,104.62
2018-11-20,219.73,176.98,101.71
2018-11-21,225.98,176.78,103.11
2018-11-22,225.98,176.78,103.11
2018-11-23,225.56,172.29,103.07
2018-11-26,231.96,174.62,106.47
2018-11-27,232.25,174.24,107.14
2018-11-28,249.21,180.94,111.12
2018-11-29,249.09,179.55,110.19
2018-11-30,250.89,178.58,110.89
2018-12-03,255.26,184.82,112.09
2018-12-04,245.82,176.69,108.52
2018-12-05,245.82,176.69,108.52
2018-12-06,250.63,174.72,109.19
2018-12-07,238.0,168.49,104.82
2018-12-10,244.09,169.6,107.59
2018-12-11,245.34,168.63,108.59
2018-12-12,245.55,169.1,109.08
2018-12-13,248.08,170.95,109.45
2018-12-14,230.0,165.48,106.03
2018-12-17,221.38,163.94,102.89
2018-12-18,226.18,166.07,103.97
2018-12-19,224.65,160.89,103.69
2018-12-20,218.65,156.83,101.51
2018-12-21,208.8,150.73,98.23
2018-12-24,205.16,146.83,94.13
2018-12-25,205.16,146.83,94.13
2018-12-26,222.95,157.17,100.56
2018-12-27,225.14,156.15,101.18
2018-12-28,223.13,156.23,100.39
2018-12-31,226.24,157.74,101.57
2019-01-01,226.24,157.74,101.57
2019-01-02,224.57,157.92,101.12
2019-01-03,215.7,142.19,97.4
2019-01-04,226.19,148.26,101.93
2019-01-07,229.26,147.93,102.06
2019-01-08,232.68,150.75,102.8
2019-01-09,235.43,153.31,104.27
2019-01-10,237.77,153.8,103.6
2019-01-11,237.55,152.29,102.8
2019-01-14,234.56,150.0,102.05
2019-01-15,242.36,153.07,105.01
2019-01-16,241.95,154.94,105.38
2019-01-17,244.4,155.86,106.12
2019-01-18,247.51,156.82,107.71
2019-01-21,247.51,156.82,107.71
2019-01-22,243.85,153.3,105.68
2019-01-23,245.14,153.92,106.71
2019-01-24,242.56,152.7,106.2
2019-01-25,244.95,157.76,107.17
2019-01-28,241.85,156.3,105.08
2019-01-29,238.27,154.68,102.94
2019-01-30,242.67,165.25,106.38
2019-01-31,247.82,166.44,104.43
2019-02-01,247.38,166.52,102.78
2019-02-04,254.74,171.25,105.74
2019-02-05,254.82,174.18,107.22
2019-02-06,254.35,174.24,106.03
2019-02-07,253.74,170.94,105.27
2019-02-08,257.0,170.41,105.67
2019-02-11,258.3899,169.43,105.25
2019-02-12,261.3701,170.89,106.89
2019-02-13,260.23,170.18,106.81
2019-02-14,260.1399,170.8,106.9
2019-02-15,259.45,170.42,108.22
2019-02-18,259.45,170.42,108.22
2019-02-19,257.8101,170.93,108.17
2019-02-20,258.1001,172.03,107.15
2019-02-21,257.76,171.06,109.41
2019-02-22,258.8999,172.97,110.97
2019-02-25,258.6201,174.23,111.59
2019-02-26,261.22,174.33,112.36
2019-02-27,262.8999,174.87,112.17
2019-02-28,262.5,173.15,112.03
2019-03-01,264.01,174.97,112.53
2019-03-04,258.1599,175.85,112.26
2019-03-05,257.3799,175.53,111.7
2019-03-06,256.3999,174.52,111.75
2019-03-07,255.46,172.5,110.39
2019-03-08,254.74,172.91,110.51
2019-03-11,260.96,178.9,112.83
2019-03-12,263.51,180.91,113.62
2019-03-13,264.3799,181.71,114.5
2019-03-14,267.6899,183.73,114.59
2019-03-15,257.0901,186.12,115.91
2019-03-18,257.76,188.02,117.57
2019-03-19,260.4199,186.53,117.65
2019-03-20,259.74,188.16,117.52
2019-03-21,264.1799,195.09,120.22
2019-03-22,259.6899,191.05,117.05
2019-03-25,262.27,188.74,117.66
2019-03-26,265.5901,186.79,117.91
2019-03-27,262.3401,188.47,116.77
2019-03-28,263.53,188.72,116.93
2019-03-29,266.49,189.95,117.94
2019-04-01,272.1699,191.24,119.02
2019-04-02,271.3501,194.02,119.19
2019-04-03,271.5,195.35,119.97
2019-04-04,267.8899,195.69,119.36
2019-04-05,267.45,197.0,119.89
2019-04-08,268.8101,200.1,119.93
2019-04-09,268.99,199.5,119.28
2019-04-10,271.5801,200.62,120.19
2019-04-11,271.8999,198.95,120.33
2019-04-12,271.8601,198.87,120.95
2019-04-15,272.22,199.23,121.05
2019-04-16,271.4299,199.25,120.77
2019-04-17,269.45,203.13,121.77
2019-04-18,270.5701,203.86,123.37
2019-04-19,270.5701,203.86,123.37
2019-04-22,272.21,204.53,123.76
2019-04-23,278.49,207.48,125.44
2019-04-24,278.49,207.48,125.44
